y_true,y_pred_proba
1.0,0.8231235
1.0,0.53332025
1.0,0.77014774
1.0,0.56487834
0.0,0.45477417
1.0,0.84341186
0.0,6.2987475e-08
0.0,0.45477417
0.0,0.6218154
0.0,0.45477417
0.0,1.7073569e-06
1.0,0.74809223
1.0,0.8545483
1.0,0.73255616
1.0,0.63515365
0.0,0.08748634
1.0,0.70902854
1.0,0.789946
1.0,0.6255375
1.0,0.7939145
0.0,0.5087013
1.0,0.56175023
1.0,0.5918422
1.0,0.7042544
0.0,0.45477417
0.0,0.45477417
1.0,0.5771885
1.0,0.7122105
0.0,0.45477417
0.0,0.45477417
1.0,0.5823935
1.0,0.80314445
0.0,2.0726025e-05
0.0,0.45477417
1.0,0.8338434
0.0,0.5105677
0.0,0.7886306
0.0,1.6992025e-06
1.0,0.0014626649
1.0,0.5904039
0.0,0.49423155
0.0,6.0400558e-05
1.0,0.8895205
1.0,0.094771095
0.0,0.58190215
0.0,0.0035394651
0.0,6.495664e-05
0.0,0.02199441
1.0,0.28019214
0.0,0.5248881
0.0,0.0015203382
0.0,0.00035576252
1.0,2.5924006e-05
0.0,0.47842804
0.0,0.0042689783
1.0,0.021272317
0.0,0.50505203
1.0,0.9751163
1.0,0.8838943
0.0,0.001057275
1.0,0.6455552
1.0,0.9350839
1.0,0.6555001
0.0,0.34936607
0.0,0.0140186865
0.0,0.6387299
0.0,0.12862727
1.0,0.90822583
0.0,0.21034938
1.0,0.65760916
0.0,0.00047700238
0.0,0.00016124785
0.0,0.6500338
0.0,0.33676216
0.0,0.002564798
0.0,0.6077107
0.0,0.20823061
0.0,4.1771109e-13
1.0,0.57150185
0.0,3.3472202e-06
0.0,6.989523e-05
0.0,4.815588e-05
1.0,8.265886e-06
1.0,0.86985105
0.0,0.19338617
0.0,3.1523567e-07
1.0,0.974031
1.0,0.6839426
1.0,0.59241
0.0,0.37078562
1.0,0.8671631
1.0,0.49298865
0.0,0.28785807
1.0,0.7053618
0.0,0.3866214
1.0,0.7896006
0.0,2.6200034e-05
1.0,0.7490123
0.0,0.06184073
1.0,0.85489905
1.0,0.7846191
0.0,0.51895875
0.0,1.796139e-05
1.0,0.7968039
1.0,0.062233012
1.0,0.872426
1.0,0.8052697
0.0,6.534451e-05
0.0,0.49816582
0.0,1.5117433e-06
0.0,0.3231553
0.0,0.036680188
1.0,0.7718446
1.0,0.7202534
0.0,0.053203862
0.0,0.027989231
0.0,0.45477417
0.0,0.60964
1.0,0.9997738
0.0,0.00012928013
1.0,0.6386432
0.0,0.7134523
0.0,2.0220575e-06
1.0,0.6014753
1.0,0.7078301
0.0,0.20508187
0.0,0.00064521807
0.0,0.45477417
1.0,0.7003613
1.0,0.64485955
0.0,0.51783544
0.0,0.68331337
1.0,0.24321379
0.0,0.0011022452
1.0,0.45477417
1.0,0.3948472
0.0,0.6682625
1.0,7.952101e-06
0.0,0.0011953948
1.0,0.6741163
0.0,0.04994499
0.0,0.50835186
1.0,0.41838494
1.0,0.80483294
0.0,0.17977814
0.0,0.45477417
0.0,0.0008491857
1.0,0.57519615
1.0,0.47308528
0.0,0.0014984858
1.0,0.73581
1.0,0.45477417
0.0,1.2613452e-05
1.0,0.6442159
1.0,0.7867129
0.0,0.50518227
0.0,0.120004795
0.0,0.07511456
0.0,0.00881602
0.0,0.013974791
0.0,0.7886821
0.0,0.58251
0.0,0.45477417
1.0,0.7220185
1.0,0.4823742
0.0,0.2333524
1.0,0.45477417
0.0,0.91314864
1.0,0.5959678
1.0,0.0007820764
0.0,0.45477417
1.0,0.6551803
1.0,0.45477417
1.0,0.45477417
0.0,9.155945e-05
0.0,2.3156732e-08
0.0,0.41723764
