y_true,y_pred_proba
1,1.329439490770379
1,2.1362668691039137
1,2.0366752594065205
1,2.3075461763237763
1,2.5026159152154817
1,1.8009272861627195
1,1.6281428468306922
1,1.8049247834572084
1,2.236747876449767
1,1.6715955174236137
1,1.558047911140733
1,2.459028294174158
1,0.9701931669244352
1,2.6135184466891843
1,2.7107998332049625
1,1.7165736231588817
1,1.9187908132111093
1,2.2271952537401525
1,1.9485883290366313
1,2.1471080130231206
1,1.673678396977612
1,1.8760019181694814
1,2.521230967459427
1,2.428776738389595
1,2.395525623048536
1,1.6748217211366088
1,1.5784036366373568
1,2.275610718747267
1,1.4082425825338185
1,1.86833915458025
1,2.293434044151098
1,0.7019990179188907
1,2.651239760582468
1,1.7343347974309689
1,2.4260818472648875
1,1.8683353878298352
1,2.1315219651538855
1,2.229805282907862
1,2.5168636409305356
1,2.4694095878989577
1,2.7137920223252885
1,2.4156875862408578
1,1.9341361643963313
1,1.1855277907822777
1,1.8419347439745937
1,1.5964968106520856
1,2.151804255896657
1,1.7799617404173587
1,1.9531146085533904
1,2.3043460518788774
1,1.751202502358237
1,2.3597322352327597
1,2.2285420483164065
1,1.9778479695597253
1,1.201293812617194
1,2.227600915045235
1,2.042330896385068
1,2.3792841419922817
1,2.4698347365627007
1,2.075451485432394
1,2.2887696023926365
1,2.1863442406436038
1,2.1089374000736782
1,1.6433554472447773
1,2.1511135490510767
1,1.6727503500056087
1,1.8571157602358244
1,2.7166381610436483
1,1.8864498492474167
1,1.6328825539615344
1,1.7543585289364236
1,2.0074410236773086
1,0.9111868612153058
1,2.1527053490745685
1,1.2185420500030721
1,1.9976121914433995
1,2.3028452281093674
1,2.2041342105047725
1,2.6694317212475527
1,1.7515371296634963
1,1.8085176511649053
0,0.5879188786811029
0,0.22423190269085164
0,0.4599380854910309
0,-0.5161262312332973
0,0.07865276247414213
0,0.5654488611067161
0,0.2469198573948852
0,0.8680203643639948
0,0.6617157108891037
0,1.0081798970454097
0,0.38209935721469784
0,-0.23528617389936674
0,0.8858634388609158
0,-0.9074905667239366
0,0.7414580270456752
0,0.28564202255916393
0,-0.9220325891932749
0,0.5910481562381416
0,0.18099932799590163
0,0.4497057130970533
0,0.19749924910294364
0,1.206332136025328
0,-0.1806299329023324
0,1.6748756512359777
0,0.5905898257982998
0,-0.9673716229978564
0,-0.06729427281702915
0,0.4683146655853475
0,0.14630039083141977
0,-1.2413436319440325
0,-0.9842413803456074
0,1.0000689282146376
0,0.4934551185075573
0,1.1566925094425655
0,-0.9497958093339354
0,0.5732324734805055
0,-0.06343599230085456
0,0.5533487450798874
0,0.6422704712061799
0,0.4737623748393359
0,0.3859531409936132
0,0.2151320016946629
0,0.9401493046322988
0,-0.6999694057396241
0,0.38476165553497865
0,-1.0011232579486684
0,0.9287827924291332
0,0.13715176377002103
0,0.3843602449638247
0,0.5752054782760747
0,0.9773315242693026
0,-0.1158751456712297
0,0.18223043654712062
0,0.18730421495205488
0,0.958526230846241
0,0.4480128487922276
0,0.5036335183553506
0,0.18946018617277646
0,1.3254483187118744
0,0.5162491699750629
0,-0.6313808868697948
0,0.7297946957984747
0,-0.13220051508458797
0,1.0032136526325814
0,0.7741790085004482
0,0.1620742415585768
0,1.1865315464655102
0,0.13549679675260895
0,1.892228252718375
0,-1.1154232740971932
0,-0.8315670781013286
0,0.7099287986174464
0,0.38524513389412574
0,0.2101944912863137
0,0.4726370393059289
0,1.3516873295950376
0,0.02345635195015594
0,1.7441928015895543
0,0.5084405486227298
0,0.2593622151510853
0,0.6861595542047549
0,0.6517429119614403
0,1.2385108343344655
0,1.2829148153354084
0,-0.6647931338625923
0,1.2545943555296224
0,-0.7633733816437491
0,-0.5221644379820483
0,0.7910303898426532
0,-0.4463464322030639
0,0.2579415932035892
0,1.0547671657028894
0,0.45329599549078237
0,-1.2941587721792887
0,0.030714958088715827
0,0.012471889639387335
