y_true,y_pred_proba
1,1.2072297736503563
1,0.4418742402217815
1,1.141351810750039
1,1.1393022741264738
1,1.9693646066704713
1,1.057906391076304
1,1.5123179396153812
1,1.5875652127948547
1,1.2265539761011162
1,0.7100707469626287
1,0.44685168630758326
1,0.4761307809299465
1,-0.26170240355360697
1,1.8926533787598796
1,1.021893104690797
1,1.3471838459452528
1,1.561214027634728
1,2.4392940753594012
1,0.9024343986315552
1,-0.2722428776176577
1,0.14059235655766386
1,1.2119144287899346
1,1.0485370807971477
1,1.4531741684782076
1,0.32417227983988134
1,0.2849382930459146
1,1.0251138050992572
1,0.06300275580840128
1,1.2368016592189433
1,1.5448177346462044
1,0.648584648255666
1,-0.420102305460592
1,0.7668721905300134
1,0.7115347016937469
1,2.022359767936949
1,0.22491614907006996
1,0.24014127827369885
1,0.4989684747353898
1,1.4537597503706547
1,1.730739985498211
1,1.0587847639149748
1,1.3255173159247038
1,0.3279785621407885
1,-0.3849673919137562
1,1.4189176277700426
1,1.0974331688164942
1,1.2865761200769608
1,0.8283582892369762
1,1.1243699358690684
1,-0.35393155161405115
1,1.7193211385954894
1,1.4461471857688404
1,1.3217110336237967
1,1.3934448154485866
1,-0.14458602506415402
1,1.767338853776165
1,0.9422539673179692
1,0.8670066941384956
1,0.5057026664985333
1,1.467228133896942
1,1.8138926142257226
1,1.5439393618075337
1,0.49369823770336446
1,-0.7874085474981388
1,1.4364850845434605
1,1.5983984778051292
1,2.224678311777479
1,1.2687158723573193
1,0.3432036913444174
1,0.8766687953638755
1,0.13063746438606036
1,1.404278080458861
1,0.13239421006340216
1,0.43104097521150714
1,0.7068500465541687
1,0.752818225111279
1,1.3814403866534177
1,-0.2031442143088805
1,0.43162655710395437
1,1.0757666387959455
1,1.1123655070738996
1,-0.4722190938883986
1,0.5955894869891885
1,1.0224786865832445
1,1.7828567739260175
1,1.4435120672528277
1,1.5064621206909086
1,0.5803643577855596
1,0.37687465016013516
1,1.401057380050401
1,0.960699796930058
1,1.330201971064282
1,1.7954467846136337
1,1.352454082977278
1,0.7879531386581149
1,1.961752042068657
1,1.2543691159923611
1,-1.046821325852277
1,0.3396901999897338
1,1.1890767349844913
1,1.0851359490751018
1,1.4344355479198951
1,1.3673864212346833
1,1.9143199087804286
1,2.1690480319949885
1,1.480696517423229
1,0.917659527835184
1,1.052343363098055
1,1.1817569613289003
1,1.4490750952310767
1,0.26297897207914217
1,1.319075915107784
1,0.30192016792688525
1,2.0727198106874134
1,0.9683123615318724
1,0.9164883640502896
1,1.2277251398860107
1,0.935226984608602
1,1.6970690266824933
0,-0.32465245699168793
0,-0.2502835566508853
0,-1.427595951416111
0,-1.0989381142800836
0,0.03401645213226169
0,-0.312648028196519
0,0.6667376869215311
0,-0.08778458149676936
0,-0.24267099204907086
0,-0.7770144689071998
0,-0.21280631553426035
0,1.2502700427452305
0,1.8112574957097098
0,-0.883590373332602
0,-2.9782168026164677
0,0.9135604545880532
0,0.8166466513880309
0,0.42986981142661257
0,1.1188069078908194
0,-1.7218508523708613
0,0.7493047337565955
0,-1.48234785835993
0,-0.7049878961361863
0,-0.9210676144492269
0,0.36164952095650627
0,-0.5553717226159102
0,-1.9105546172119925
0,-0.27868427843457766
0,0.42577073817948174
0,-0.28951754344485203
0,-0.989580695865557
0,0.3432036913444174
0,-1.0642423871525832
0,-0.18206326618077898
0,0.27029874573473295
0,0.06183159202350676
0,-1.554228035657832
0,-0.05499199551972254
0,0.4082032814060638
0,-1.6659277816421476
0,0.16987145118002708
0,-0.7855054063476852
0,-1.7520083198318954
0,-0.514088199198378
0,-1.3473712321508355
0,0.04162901673407613
0,1.0224786865832445
0,-0.14985626209617942
0,-1.4860077451877256
0,-1.2768086141109403
0,-0.4947639967476183
0,0.6878186350496327
0,-0.9825537131561898
0,-0.8906173560419692
0,0.9721186438327797
0,1.0743026840648273
0,0.4790586903921828
0,-2.0181552899491773
0,0.28669503872325636
0,1.5752679930534623
0,-1.1061114924625626
0,1.6953122810051515
0,-0.7342669907585495
0,0.47583798998372284
0,0.5879769223873741
0,-0.05001454943392079
0,-0.5852363991307207
0,-0.35685946107628747
0,0.7288093675209412
0,0.24892500666040782
0,0.06212438296973039
0,0.26092943545557673
0,-0.5861147719693915
0,-0.07841527121761313
0,-1.5327079011103948
0,-0.015465217779532175
0,0.9975914561542356
0,-1.472832152607662
0,0.5496213084320782
0,-1.5457370982173466
0,-0.6757088015138231
0,0.7258814580587049
0,-2.262782125519022
0,-1.0200309542728148
0,0.18509658038365598
0,1.378805268137405
0,0.3657485942036371
0,0.2916724848090581
0,0.37511790448279336
0,-0.17796419293364812
0,1.0549784816140677
0,-3.6099132690939544
0,-0.0008256704683505579
0,-0.15454091723575752
0,1.3220038245700203
0,-1.469025870306755
0,1.5986912687513528
0,1.323760570247362
0,0.4714461257903684
0,1.0549784816140677
0,0.4969189381118244
0,-1.438575611899497
0,-2.2255976753486206
0,0.08525486772139734
0,0.971825852886556
0,-0.09978901029193828
0,-1.612200643010111
0,-0.6593125085252997
0,-0.07812248027138949
0,1.4815748902619
0,-0.008731026016388631
0,-1.9111401991044397
0,0.520342213809715
0,1.2657879628950828
