y_true,y_pred_proba
1,1.7109042437356723
1,1.1222812503010453
1,1.1733801242255109
1,1.3400608168401487
1,2.0072665435921073
1,1.0130391998602584
1,0.5238114463230235
1,1.3944713989501272
1,1.2246052324780927
1,1.4038808531058582
1,-0.17457613581862225
1,1.211439365017717
1,0.49164837248131527
1,2.0222997824460487
1,1.2288835216293077
1,1.1223088707574531
1,1.6883252632503556
1,2.00227922430794
1,1.049044303993239
1,0.45827334419959415
1,1.0378764913720921
1,1.6016560374984163
1,1.2572935219039438
1,1.6259213569447126
1,0.637086047550784
1,0.7443161273260885
1,1.2219343538813687
1,0.8082222250603913
1,0.9851684922263997
1,0.6574824129151343
1,0.975941116007635
1,0.49933776756899517
1,1.1968480561404753
1,1.2128459383460108
1,1.8375237948708225
1,0.9641059997807718
1,0.6069700601181186
1,1.344543131615978
1,1.7787508535135328
1,1.9516086084020845
1,1.5661041212392912
1,1.434229300346061
1,0.9566625543198349
1,0.7593174065276522
1,1.8537289280490985
1,1.1290863576745351
1,1.6767798426578704
1,1.3759265264022655
1,0.7889251293806276
1,0.6432898696904078
1,1.6780706560212209
1,1.7477566772971016
1,1.64180535828701
1,1.7487107066969205
1,1.094886017332946
1,1.5746778148367795
1,1.4060539019391103
1,1.2168676634109195
1,1.0729008714417785
1,1.6087725770318488
1,1.8009497587848884
1,1.3691310042391363
1,1.0933643316183703
1,0.5403524266783237
1,1.5989199981719318
1,1.7272121453681422
1,1.9554425663898285
1,1.6974717088152413
1,1.2335240637462532
1,1.432925381661847
1,0.8467472368266332
1,1.642857851085124
1,1.203821539037269
1,0.9560411247526911
1,1.1244074641622364
1,1.2491879540861963
1,1.485248161314892
1,0.7435055497670336
1,0.9244290178055181
1,1.5257176455956754
1,1.5504757905908393
1,-0.42476548230053734
1,1.4256887366982143
1,1.6399732772627496
1,1.7102792346373623
1,1.6473016751447567
1,1.4369128018042292
1,1.5628578542662217
1,1.282359137425124
1,1.468543372330436
1,1.3736377405523597
1,1.7647336731066492
1,1.6587220508355425
1,1.6920125892522972
1,0.8632738135007975
1,1.903215878594771
1,1.736833695486749
1,0.2515185896014194
1,0.9708401605150828
1,1.7220489715465543
1,1.1821143723741132
1,1.7606741880253172
1,1.6456980170548792
1,1.8458120467601784
1,1.8082718889776923
1,1.623582553963196
1,1.3711628248961358
1,1.298013340545142
1,1.340315766828401
1,1.474755384361695
1,0.5002662914329702
1,1.4505905299161883
1,1.238622371594285
1,1.7884006425798158
1,1.3881306318213769
1,1.316605963824896
1,1.5918486955093119
1,1.150836626730566
1,1.5936668057709316
0,0.04466054931041982
0,0.1466512313142705
0,-1.2035503115216355
0,-0.679456489572441
0,0.29112006929453044
0,-0.3287941942071579
0,0.7685728464469241
0,0.5265600265732384
0,0.3229973183581761
0,0.301829596686867
0,0.2654200032504327
0,1.1863947536369368
0,1.4628502882522212
0,-0.30710221389722275
0,-2.4424434268031217
0,0.3254378785728936
0,1.1489245265868653
0,0.9527574656673383
0,1.3545796666570982
0,-0.15225958750443747
0,0.6919709360138808
0,-0.41698758225924937
0,0.5659765365711202
0,0.6617009334561219
0,0.6857882077832755
0,0.45166433253258775
0,-0.4110267223045371
0,-1.0645397863583272
0,0.8193930122292326
0,0.8079184789586218
0,0.32483627825372335
0,1.254945878572867
0,0.2954673564105301
0,-0.5422336778060064
0,0.051123854034960586
0,0.4597736605359613
0,-0.38345181385905935
0,0.455803965273252
0,0.9497174534966103
0,-0.366418274969221
0,0.8451731469307834
0,-0.3245303733963987
0,-0.38072404172806207
0,0.3461013516137964
0,-0.2361230967139244
0,0.341608058573859
0,1.6291256810492403
0,0.6381175667358984
0,-0.3569145471989651
0,-2.0662279506982197
0,0.21279286085282162
0,0.9914366032670932
0,-0.21693178494145998
0,-2.755658392349961
0,0.9535222091435966
0,0.6721468244325361
0,1.3065675660392662
0,-1.0478191254539135
0,0.3235727165683542
0,0.211315595160394
0,-0.44212562514848147
0,1.5305484593984615
0,0.07971905141714647
0,-0.8345812747089554
0,-0.28855496387952007
0,0.36365499250476535
0,0.3439548774148186
0,-1.0680592457491769
0,1.0878591999502008
0,0.3921991213428665
0,0.7064030516322084
0,0.5964403143622425
0,0.25890741204012346
0,0.9000890744678068
0,-0.514227447913634
0,0.7964060465660033
0,0.9154590711641961
0,-0.5042787215616458
0,0.6306540142156876
0,-0.3741935637999961
0,0.28311094563700334
0,0.5322517010782564
0,-1.1706142896142715
0,0.010175054891878699
0,0.48388177708216773
0,1.6103761239213878
0,0.6294440323053905
0,-2.1881407446334173
0,0.5472499469388243
0,0.29144270130655686
0,0.7429857904164855
0,-1.1670987280384384
0,-0.4290289563310648
0,-0.5108852980172368
0,1.169514011307923
0,-0.9223619164700468
0,1.4176465979159953
0,0.46885075558996203
0,1.0395298134859823
0,1.5221728816798983
0,1.0730761968299456
0,0.23790397787305462
0,-0.21282992204008777
0,0.5164044321351613
0,1.2000636991050828
0,-0.3096708042938311
0,-0.5007236729493885
0,-0.32445868193988814
0,0.6561364396566147
0,1.489475581589234
0,0.36381060432185625
0,-0.3127559214204312
0,0.94079781909891
0,1.6226679437647635
